2.500792526006698608e+02,9.768720804713666439e-01,3.449596458652008368e-01,3.531267325182931294e-01,1.758103877305984941e+00,5.807514488697052002e-01,7.567335218191146851e-01,9.086790084838867188e-01,1.179948925971985085e+00,1.487273752689361572e+00,4.232154041528704003e-01,9.702323562312530347e-01,8.069430039318037373e-01,2.470447951320949187e+01,2.747587120332543691e+02,-4.282688821385789879e+01,2.175750017166138139e+00,2.054857009125407785e+01,8.026785191896124161e-02,1.809943034400978978e-01,2.254879121753881055e+00,8.215447664260864258e-01,-1.711916923522948941e-01,-5.899835005402565002e-02,9.119595959782600403e-02,2.133419364690780362e-01,3.228209167718887329e-01,2.723402865231037140e-01,9.248331116963872667e-01,-6.625314125350507954e-02,6.516134286949156262e+01,1.003567767793933463e+01,-1.084612644543824445e+03,4.911109209060668945e-01,2.500792526006698608e+02,9.768720804713666439e-01,3.449596458652008368e-01,3.531267325182931294e-01,1.758103877305984941e+00,5.807514488697052002e-01,7.567335218191146851e-01,9.086790084838867188e-01,1.179948925971985085e+00,1.487273752689361572e+00,4.232154041528704003e-01,9.702323562312530347e-01,8.069430039318037373e-01,2.470447951320949187e+01,2.747587120332543691e+02,-4.282688821385789879e+01,2.175750017166138139e+00,4.000000000000000000e+00
2.483211491107940674e+02,9.700044887140393257e-01,3.727464367226357989e-01,3.842728987953402675e-01,1.764971464872360674e+00,5.567148923873901367e-01,6.786146759986877441e-01,9.052452445030212402e-01,1.211711555719375610e+00,1.514744102954864502e+00,5.330968797206878662e-01,9.626452171813767444e-01,8.156368445986905691e-01,1.907702423811849357e+01,2.764412452389901205e+02,-5.181656051465746771e+01,2.175750017166138139e+00,1.324514571297913790e+01,5.173885044132475741e-02,1.797068432725663356e-01,3.473344338725995684e+00,9.047850072383880615e-01,-1.983352452516556064e-01,-5.537921190261840820e-02,5.138541944324970245e-02,1.545309126377105990e-01,2.775816619396210272e-01,2.099101245403290072e-01,8.944319366002135840e-01,1.893613302806616550e-01,8.923856221317693382e+01,8.952693289979002600e+00,-1.195093367289463231e+03,5.671128630638122559e-01,2.483211491107940674e+02,9.700044887140393257e-01,3.727464367226357989e-01,3.842728987953402675e-01,1.764971464872360674e+00,5.567148923873901367e-01,6.786146759986877441e-01,9.052452445030212402e-01,1.211711555719375610e+00,1.514744102954864502e+00,5.330968797206878662e-01,9.626452171813767444e-01,8.156368445986905691e-01,1.907702423811849357e+01,2.764412452389901205e+02,-5.181656051465746771e+01,2.175750017166138139e+00,4.000000000000000000e+00
2.468926897048950195e+02,9.644245691597461700e-01,3.436612075142710387e-01,3.563380885388325314e-01,1.661957621574401411e+00,5.773176550865173340e-01,7.146695405244827271e-01,8.949438333511352539e-01,1.167072206735610740e+00,1.418597817420959473e+00,4.524026662111280128e-01,9.622573655424770944e-01,8.598545456185258118e-01,2.611785622015909070e+01,2.683437504381766985e+02,-4.964677649559802575e+01,2.059000968933105025e+00,1.097956412145867944e+01,4.288892234944796655e-02,1.805438700202641744e-01,4.209568814745190402e+00,9.047850072383880615e-01,-1.856682449579238892e-01,-6.623663008213043213e-02,2.605143841356039047e-02,1.436734944581984919e-01,2.757720947265625000e-01,2.099101245403289240e-01,9.022909104875999065e-01,3.341146177872822420e-01,9.063772756449145618e+01,8.815500457520897726e+00,-1.239311881941816864e+03,5.671128630638122559e-01,2.468926897048950195e+02,9.644245691597461700e-01,3.436612075142710387e-01,3.563380885388325314e-01,1.661957621574401411e+00,5.773176550865173340e-01,7.146695405244827271e-01,8.949438333511352539e-01,1.167072206735610740e+00,1.418597817420959473e+00,4.524026662111280128e-01,9.622573655424770944e-01,8.598545456185258118e-01,2.611785622015909070e+01,2.683437504381766985e+02,-4.964677649559802575e+01,2.059000968933105025e+00,4.000000000000000000e+00
2.451654897034168243e+02,9.576776941539719701e-01,3.365638152776336822e-01,3.514374588989039871e-01,1.720332145690917525e+00,5.893359780311584473e-01,7.112357169389724731e-01,9.018114209175109863e-01,1.131875753402709961e+00,1.399711906909943071e+00,4.206400364637374878e-01,9.597871517569069866e-01,9.362882641493024405e-01,3.063342859183180167e+01,2.637879725143819769e+02,-5.234594547483166593e+01,2.059000968933105025e+00,1.760259021550882608e+01,6.876011802933135186e-02,1.817010466587846151e-01,2.642535409570930138e+00,8.866893351078033447e-01,-1.657629832625389099e-01,-4.814093187451363304e-02,4.595670849084854126e-02,1.934366598725318909e-01,3.210113346576691229e-01,2.415775917470455170e-01,9.031790591461960060e-01,1.890151031612620491e-01,7.939995711832118275e+01,9.662265392206181858e+00,-1.230129364970589904e+03,5.453980565071105957e-01,2.451654897034168243e+02,9.576776941539719701e-01,3.365638152776336822e-01,3.514374588989039871e-01,1.720332145690917525e+00,5.893359780311584473e-01,7.112357169389724731e-01,9.018114209175109863e-01,1.131875753402709961e+00,1.399711906909943071e+00,4.206400364637374878e-01,9.597871517569069866e-01,9.362882641493024405e-01,3.063342859183180167e+01,2.637879725143819769e+02,-5.234594547483166593e+01,2.059000968933105025e+00,4.000000000000000000e+00
2.430262345969676971e+02,9.493212288944050670e-01,3.354841742667461491e-01,3.533937344448269124e-01,1.648222327232360396e+00,5.859021544456481934e-01,6.992174386978149414e-01,9.018114209175109863e-01,1.119857490062713179e+00,1.406579494476318581e+00,4.206400513648982376e-01,9.220872804557310731e-01,9.160080408230701909e-01,2.981355418889417308e+01,2.595226692641337536e+02,-5.727691980058945376e+01,1.986891150474547896e+00,2.207946642267052084e+01,8.624791571355672204e-02,3.194837239868069112e-01,3.704248634226293024e+00,2.334345221519470215e+00,-2.471936270594596863e-01,-4.814093187451363304e-02,8.395767956972122192e-02,2.893438786268234253e-01,4.313951134681701660e-01,3.374848105013370514e-01,7.477318062006204080e-01,-7.877277889698404145e-01,5.332749015033058981e+01,2.803418953149721560e+01,-1.015064783513071120e+03,1.062934994697571023e+00,2.430262345969676971e+02,9.493212288944050670e-01,3.354841742667461491e-01,3.533937344448269124e-01,1.648222327232360396e+00,5.859021544456481934e-01,6.992174386978149414e-01,9.018114209175109863e-01,1.119857490062713179e+00,1.406579494476318581e+00,4.206400513648982376e-01,9.220872804557310731e-01,9.160080408230701909e-01,2.981355418889417308e+01,2.595226692641337536e+02,-5.727691980058945376e+01,1.986891150474547896e+00,4.000000000000000000e+00
2.412440945506095886e+02,9.423597443383187056e-01,3.543987411798487086e-01,3.760758492805643671e-01,1.847382485866547075e+00,5.756007432937622070e-01,6.914913952350616455e-01,8.726241588592529297e-01,1.125008225440979004e+00,1.334469795227051003e+00,4.335168302059173584e-01,9.337734030100366400e-01,1.264967681151855983e+00,3.517133526189887505e+01,2.594919310078058743e+02,-6.269187309058681734e+01,2.268462419509888139e+00,1.415354982123244731e+01,5.528730398918924732e-02,3.294755059718711410e-01,5.959333919344231845e+00,2.334345221519470215e+00,-2.743371874094009399e-01,-8.433233201503753662e-02,5.319498851895332336e-02,2.558668255805969238e-01,4.205376952886581421e-01,3.401991575956344604e-01,7.652508812186837872e-01,-5.971906638597992423e-01,4.433384205535850953e+01,2.857236352456028783e+01,-1.001222390890087468e+03,1.062934994697571023e+00,2.412440945506095886e+02,9.423597443383187056e-01,3.543987411798487086e-01,3.760758492805643671e-01,1.847382485866547075e+00,5.756007432937622070e-01,6.914913952350616455e-01,8.726241588592529297e-01,1.125008225440979004e+00,1.334469795227051003e+00,4.335168302059173584e-01,9.337734030100366400e-01,1.264967681151855983e+00,3.517133526189887505e+01,2.594919310078058743e+02,-6.269187309058681734e+01,2.268462419509888139e+00,4.000000000000000000e+00
2.403925130069255829e+02,9.390332539333030581e-01,3.426615823739762590e-01,3.649088900086115417e-01,1.823345899581909624e+00,5.756007432937622070e-01,6.794731020927429199e-01,8.657565712928771973e-01,1.121574401855468972e+00,1.351638734340667503e+00,4.421012997627260521e-01,9.489334160465024981e-01,1.210649366850484077e+00,3.732938363331812326e+01,2.557953054790664282e+02,-6.287534839499451067e+01,2.268462419509888139e+00,1.481947155517991632e+01,5.788856076242154813e-02,2.051847418101707954e-01,3.544478202736157879e+00,1.368034958839416504e+00,-1.947161033749580383e-01,-5.537921190261840820e-02,4.052799940109252930e-02,1.690074652433395108e-01,3.173922002315521240e-01,2.243866771459579190e-01,9.436627859764590287e-01,5.400758663518081051e-04,9.053921901713455611e+01,1.163567711714585329e+01,-1.222180238759097620e+03,6.684488058090209961e-01,2.403925130069255829e+02,9.390332539333030581e-01,3.426615823739762590e-01,3.649088900086115417e-01,1.823345899581909624e+00,5.756007432937622070e-01,6.794731020927429199e-01,8.657565712928771973e-01,1.121574401855468972e+00,1.351638734340667503e+00,4.421012997627260521e-01,9.489334160465024981e-01,1.210649366850484077e+00,3.732938363331812326e+01,2.557953054790664282e+02,-6.287534839499451067e+01,2.268462419509888139e+00,4.000000000000000000e+00
2.436271493136882782e+02,9.516685520065948367e-01,3.226210032226806690e-01,3.390056365132941840e-01,1.490267664194107278e+00,5.584318041801452637e-01,7.095188498497009277e-01,9.000945389270782471e-01,1.148186296224593672e+00,1.382542908191680464e+00,4.386674463748927444e-01,9.639608711345948322e-01,7.186319058064953857e-01,2.730643642028952911e+01,2.584978802172765313e+02,-5.419101106822646585e+01,1.921648979187011941e+00,1.744334815174806863e+01,6.813807871776589309e-02,1.943151852794500756e-01,2.851785505786290198e+00,8.649744689464569092e-01,-1.784299761056900024e-01,-5.628399644047021866e-02,4.957585036754608154e-02,1.852935999631881714e-01,3.608218878507614136e-01,2.415775964036583900e-01,9.410154270106574348e-01,3.542090642926690180e-01,6.671325190793203319e+01,1.085470438439307017e+01,-1.203825568263828700e+03,5.164449214935302734e-01,2.436271493136882782e+02,9.516685520065948367e-01,3.226210032226806690e-01,3.390056365132941840e-01,1.490267664194107278e+00,5.584318041801452637e-01,7.095188498497009277e-01,9.000945389270782471e-01,1.148186296224593672e+00,1.382542908191680464e+00,4.386674463748927444e-01,9.639608711345948322e-01,7.186319058064953857e-01,2.730643642028952911e+01,2.584978802172765313e+02,-5.419101106822646585e+01,1.921648979187011941e+00,4.000000000000000000e+00
2.482284369468688965e+02,9.696423318237066269e-01,3.111586126119371687e-01,3.209004004875787297e-01,1.490267664194107278e+00,5.962035655975341797e-01,7.429983466863632202e-01,9.447338879108428955e-01,1.167072206735610740e+00,1.420314729213714600e+00,4.240738600492475197e-01,9.595973169481546439e-01,6.239289522212732031e-01,2.886949116974803786e+01,2.654786390699775325e+02,-4.207271725860534417e+01,1.921648979187011941e+00,1.502214341773651540e+01,5.868024772553326329e-02,1.895000770151892278e-01,3.229367365685692715e+00,8.649744689464569092e-01,-1.530959904193877896e-01,-8.433233201503753662e-02,4.776627942919731140e-02,1.771505326032638272e-01,3.137730658054351807e-01,2.614828646183013916e-01,9.434085693647826787e-01,2.868975821861637909e-01,7.137140655055883087e+01,1.007453456944450565e+01,-1.163036119451788409e+03,5.164449214935302734e-01,2.482284369468688965e+02,9.696423318237066269e-01,3.111586126119371687e-01,3.209004004875787297e-01,1.490267664194107278e+00,5.962035655975341797e-01,7.429983466863632202e-01,9.447338879108428955e-01,1.167072206735610740e+00,1.420314729213714600e+00,4.240738600492475197e-01,9.595973169481546439e-01,6.239289522212732031e-01,2.886949116974803786e+01,2.654786390699775325e+02,-4.207271725860534417e+01,1.921648979187011941e+00,4.000000000000000000e+00
2.483692222237586975e+02,9.701922743115574121e-01,2.986470111204709843e-01,3.078224997538648866e-01,1.394121348857879195e+00,6.185232400894165039e-01,7.610257863998413086e-01,9.172635078430175781e-01,1.160204648971557173e+00,1.404862642288208008e+00,3.991788625717158645e-01,9.691034815884266296e-01,5.953281383440253149e-01,2.843237621197071974e+01,2.637985501145653870e+02,-3.951428055831748054e+01,1.859840631484984907e+00,1.663627985597122461e+01,6.498546818738759612e-02,1.841466687944255110e-01,2.833659184595437974e+00,8.685936033725738525e-01,-1.530959904193877896e-01,-5.899835005402565002e-02,5.319498851895332336e-02,1.834840327501296997e-01,3.137730658054351807e-01,2.424823828041553497e-01,9.674594405506042882e-01,1.237680736847997925e-01,7.660787202323911060e+01,9.762075316126153979e+00,-1.167989102081429337e+03,4.802535176277161200e-01,2.483692222237586975e+02,9.701922743115574121e-01,2.986470111204709843e-01,3.078224997538648866e-01,1.394121348857879195e+00,6.185232400894165039e-01,7.610257863998413086e-01,9.172635078430175781e-01,1.160204648971557173e+00,1.404862642288208008e+00,3.991788625717158645e-01,9.691034815884266296e-01,5.953281383440253149e-01,2.843237621197071974e+01,2.637985501145653870e+02,-3.951428055831748054e+01,1.859840631484984907e+00,4.000000000000000000e+00
